comuna;lat;lon;tasa_incidencia;prevalencia_tabaquismo;contaminacion_aire;acceso_tac;espera_diagnostico;mortalidad_temprana;exposicion_ocupacional;cobertura_salud
Santiago Centro;-33.45;-70.65;185;32.5;28.5;78.3;45;22.5;15.2;85.3
Puente Alto;-33.62;-70.58;210;38.2;24.2;65.4;58;28.3;18.7;72.6
Maipu;-33.52;-70.77;195;35.8;26.8;70.2;52;26.1;16.5;78.4
Las Condes;-33.42;-70.55;155;26.4;18.5;92.1;28;16.8;8.4;94.2
Providencia;-33.43;-70.61;145;24.8;19.2;88.7;31;15.9;7.8;91.8
Nunoa;-33.46;-70.61;165;28.7;21.4;85.3;35;19.4;12.3;88.7
La Florida;-33.52;-70.58;190;33.5;23.7;72.8;48;24.7;14.8;80.3
San Bernardo;-33.59;-70.70;205;36.8;25.3;68.5;55;27.5;17.3;75.9
Penalolen;-33.48;-70.57;180;31.2;22.8;75.6;42;21.8;13.9;83.1
El Bosque;-33.56;-70.68;200;34.9;27.1;67.9;51;25.6;16.8;77.5
Independencia;-33.42;-70.67;188;34.2;26.5;71.3;49;23.9;16.1;79.4
Recoleta;-33.41;-70.64;175;30.8;22.3;76.8;40;21.2;14.3;82.7
La Reina;-33.44;-70.54;160;27.5;19.8;86.9;33;18.1;10.5;89.6
Macul;-33.49;-70.61;178;32.1;23.1;74.2;44;22.8;15.7;81.9
San Miguel;-33.50;-70.65;192;35.5;24.9;69.7;50;25.3;17.0;76.8
La Cisterna;-33.53;-70.66;198;36.2;25.7;68.1;53;26.7;17.5;75.2
Quilicura;-33.37;-70.73;215;39.5;29.3;62.4;61;29.8;19.2;68.9
Huechuraba;-33.38;-70.66;205;37.1;26.8;66.8;56;27.9;18.3;73.5
Vitacura;-33.40;-70.57;150;25.2;17.9;93.5;26;15.3;7.2;95.1
Lo Barnechea;-33.35;-70.52;168;29.3;20.5;83.7;38;19.9;11.8;87.4